loss/train_step,epoch,step,multiclass_accuracy/train_step,multiclass_accuracy/val_step,loss/val_step,multiclass_accuracy/val_epoch,loss/val_epoch,loss/train_epoch,multiclass_accuracy/train_epoch
,,4312,,0.6533333659172058,1.3133680820465088,,,,
,,4313,,0.690000057220459,1.4843999147415161,,,,
,,4314,,0.509523868560791,2.3247385025024414,,,,
,,4315,,0.4333333373069763,1.9145557880401611,,,,
,,4316,,0.5671428442001343,2.00250506401062,,,,
,,4317,,0.561375617980957,2.5831315517425537,,,,
,,4318,,0.834761917591095,0.9892275929450989,,,,
,,4319,,0.6904761791229248,1.1568057537078857,,,,
,,4320,,0.6150000095367432,1.4507865905761719,,,,
,,4321,,0.7490476369857788,1.5158321857452393,,,,
,,4322,,0.6500000357627869,1.567533254623413,,,,
,,4323,,0.5249999761581421,1.7094372510910034,,,,
,,4324,,0.6261904835700989,1.8876407146453857,,,,
,,4325,,0.4061904549598694,1.6614208221435547,,,,
,,4326,,0.6133333444595337,2.1496059894561768,,,,
,,4327,,0.42592594027519226,1.8070505857467651,,,,
,,4328,,0.49571430683135986,1.9277163743972778,,,,
,,4329,,0.5766667127609253,0.9220836162567139,,,,
,,4330,,0.6200000047683716,1.2436591386795044,,,,
,,4331,,0.5216666460037231,1.3592551946640015,,,,
,,4332,,0.6433333158493042,1.1402983665466309,,,,
,,4333,,0.5016666650772095,2.7820487022399902,,,,
,,4334,,0.6366666555404663,1.2348259687423706,,,,
,,4335,,0.528333306312561,1.436118721961975,,,,
,,4336,,0.6833333373069763,0.966335117816925,,,,
,,4337,,0.6278571486473083,1.7351070642471313,,,,
,,4338,,0.6240741014480591,1.2576453685760498,,,,
,,4339,,0.5516666769981384,1.8020689487457275,,,,
,,4340,,0.6983333230018616,1.0732191801071167,,,,
,,4341,,0.5516666769981384,1.8308687210083008,,,,
,,4342,,0.4749999940395355,2.320823907852173,,,,
,,4343,,0.4102380871772766,2.4490156173706055,,,,
,,4344,,0.628333330154419,1.1905690431594849,,,,
,,4345,,0.503333330154419,1.2074590921401978,,,,
,,4346,,0.5800000429153442,1.9782228469848633,,,,
,,4347,,0.5535714626312256,1.527488112449646,,,,
,,4348,,0.6150000691413879,1.665614366531372,,,,
,,4349,,0.5016666650772095,1.4118210077285767,,,,
,,4350,,0.5833333730697632,2.1220922470092773,,,,
,,4351,,0.5416666865348816,1.3189969062805176,,,,
,,4352,,0.40333330631256104,1.8735642433166504,,,,
,,4353,,0.41111111640930176,2.699711322784424,,,,
,,4354,,0.6683333516120911,0.9590907692909241,,,,
,,4355,,0.5916666984558105,1.5281867980957031,,,,
,,4356,,0.8074073791503906,0.7056235074996948,,,,
,,4357,,0.5489418506622314,2.428499937057495,,,,
,,4358,,0.7400000095367432,1.120060682296753,,,,
,,4359,,0.5099999904632568,1.9810043573379517,,,,
,,4360,,0.625,2.095172643661499,,,,
,,4361,,0.4566666781902313,2.226102352142334,,,,
,,4362,,0.6466666460037231,2.5078353881835938,,,,
,,4363,,0.5633333921432495,1.4659918546676636,,,,
,,4364,,0.54666668176651,1.2938908338546753,,,,
,,4365,,0.5016666650772095,2.476656913757324,,,,
,,4366,,0.5816667079925537,1.7138440608978271,,,,
,,4367,,0.6333333849906921,1.8602362871170044,,,,
,,4368,,0.5633333921432495,1.2959824800491333,,,,
,,4369,,0.5583333969116211,1.8201427459716797,,,,
,,4370,,0.5149999856948853,1.269482135772705,,,,
,,4371,,0.54666668176651,1.4012476205825806,,,,
,,4372,,0.7200000286102295,1.3372962474822998,,,,
,,4373,,0.555476188659668,1.9614372253417969,,,,
,,4374,,0.4833333492279053,1.9515925645828247,,,,
,,4375,,0.5366666913032532,2.4078643321990967,,,,
,,4376,,0.4699999988079071,2.137378215789795,,,,
,,4377,,0.5370370149612427,2.527569055557251,,,,
,,4378,,0.40285712480545044,1.6851345300674438,,,,
,,4379,,0.68666672706604,1.4172370433807373,,,,
,,4380,,0.6150000095367432,2.057042360305786,,,,
,,4381,,0.6574074029922485,1.8282722234725952,,,,
,13,17499,,,,0.5747949481010437,1.675889015197754,,
,13,17499,,,,,,0.40716788172721863,0.8516170978546143
0.26226210594177246,14,17699,0.8416666984558105,,,,,,
0.3542768061161041,14,17999,0.8733333349227905,,,,,,
0.469433069229126,14,18299,0.7049999833106995,,,,,,
0.3318232595920563,14,18599,0.8916666507720947,,,,,,
,,4382,,0.5333333611488342,2.524038076400757,,,,
,,4383,,0.5149999856948853,1.4736664295196533,,,,
,,4384,,0.800000011920929,0.9850221872329712,,,,
,,4385,,0.7516666650772095,1.436914086341858,,,,
,,4386,,0.5916666984558105,1.839558482170105,,,,
,,4387,,0.4955555498600006,1.4330250024795532,,,,
,,4388,,0.5549999475479126,1.7405084371566772,,,,
,,4389,,0.5222222805023193,1.924924612045288,,,,
,,4390,,0.5925925970077515,1.8096237182617188,,,,
,,4391,,0.6983333826065063,1.0479799509048462,,,,
,,4392,,0.4166666567325592,3.4166781902313232,,,,
,,4393,,0.6178571581840515,2.296470880508423,,,,
,,4394,,0.550000011920929,2.0610382556915283,,,,
,,4395,,0.5400000214576721,1.4793800115585327,,,,
,,4396,,0.5400000214576721,1.2864079475402832,,,,
,,4397,,0.6295238137245178,1.2592989206314087,,,,
,,4398,,0.5333333611488342,1.7015115022659302,,,,
,,4399,,0.7555555701255798,1.0803089141845703,,,,
,,4400,,0.6200000047683716,1.4823349714279175,,,,
,,4401,,0.46666666865348816,2.329008102416992,,,,
,,4402,,0.6683333516120911,1.460813045501709,,,,
,,4403,,0.6666666865348816,1.4561954736709595,,,,
,,4404,,0.6316666603088379,0.910864531993866,,,,
,,4405,,0.6933333277702332,0.8560808300971985,,,,
,,4406,,0.7333333492279053,1.929074764251709,,,,
,,4407,,0.44333332777023315,2.7338435649871826,,,,
,,4408,,0.49666666984558105,2.3404345512390137,,,,
,,4409,,0.7507143020629883,1.3908958435058594,,,,
,,4410,,0.5083333253860474,2.3419668674468994,,,,
,,4411,,0.5099999904632568,1.5896415710449219,,,,
,,4412,,0.4950000047683716,1.2979766130447388,,,,
,,4413,,0.5450000166893005,2.2856695652008057,,,,
,,4414,,0.43023809790611267,2.368434190750122,,,,
,,4415,,0.5250000357627869,1.5801798105239868,,,,
,,4416,,0.6814814805984497,1.3286343812942505,,,,
,,4417,,0.7264286279678345,1.5000859498977661,,,,
,,4418,,0.6812169551849365,1.6818211078643799,,,,
,,4419,,0.39666667580604553,2.0571603775024414,,,,
,,4420,,0.625,1.7728722095489502,,,,
,,4421,,0.4791666865348816,2.1915581226348877,,,,
,,4422,,0.4116666913032532,2.144277811050415,,,,
,,4423,,0.5233333110809326,2.0235164165496826,,,,
,,4424,,0.4750000238418579,1.7625771760940552,,,,
,,4425,,0.5199999809265137,1.9289190769195557,,,,
,,4426,,0.5583333969116211,2.392822265625,,,,
,,4427,,0.6916666626930237,1.8292815685272217,,,,
,,4428,,0.6683334112167358,1.2396538257598877,,,,
,,4429,,0.574999988079071,1.550471544265747,,,,
,,4430,,0.6370370388031006,2.0683529376983643,,,,
,,4431,,0.6411904692649841,1.2960405349731445,,,,
,,4432,,0.47833335399627686,2.3781309127807617,,,,
,,4433,,0.5166666507720947,2.2050628662109375,,,,
,,4434,,0.5016666650772095,2.031285047531128,,,,
,,4435,,0.6166666746139526,1.6159530878067017,,,,
,,4436,,0.7250000238418579,1.3726017475128174,,,,
,,4437,,0.6500000357627869,1.6007732152938843,,,,
,,4438,,0.5333333015441895,1.8741637468338013,,,,
,,4439,,0.6233333349227905,1.5343780517578125,,,,
,,4440,,0.4633333683013916,2.038428544998169,,,,
,,4441,,0.49190476536750793,2.7531754970550537,,,,
,,4442,,0.5516666769981384,1.4635021686553955,,,,
,,4443,,0.6983333826065063,0.9489889740943909,,,,
,,4444,,0.5259259343147278,2.229058027267456,,,,
,,4445,,0.47857141494750977,2.7078871726989746,,,,
,,4446,,0.5916666984558105,1.6735496520996094,,,,
,,4447,,0.6208333373069763,1.744451880455017,,,,
,,4448,,0.6083333492279053,1.7480391263961792,,,,
,,4449,,0.5,1.596666932106018,,,,
,,4450,,0.4266666769981384,1.636263132095337,,,,
,,4451,,0.497619092464447,2.745903730392456,,,,
,,4452,,0.42666664719581604,2.208970069885254,,,,
,,4453,,0.6383333206176758,1.388271689414978,,,,
,,4454,,0.5307142734527588,1.4631980657577515,,,,
,,4455,,0.5730952620506287,2.156384229660034,,,,
,,4456,,0.5416666865348816,1.6600310802459717,,,,
,,4457,,0.41333335638046265,1.8952281475067139,,,,
,,4458,,0.596666693687439,2.2855207920074463,,,,
,,4459,,0.6566666960716248,2.1126582622528076,,,,
,,4460,,0.7833333015441895,0.5475172400474548,,,,
,,4461,,0.5066666603088379,2.473390817642212,,,,
,,4462,,0.7200000286102295,1.4209083318710327,,,,
,,4463,,0.5511904954910278,1.7431591749191284,,,,
,,4464,,0.47333332896232605,1.8257417678833008,,,,
,,4465,,0.523888885974884,2.5040674209594727,,,,
,,4466,,0.4983333349227905,2.228213310241699,,,,
,,4467,,0.5214285850524902,2.2951745986938477,,,,
,,4468,,0.5249999761581421,1.761311650276184,,,,
,,4469,,0.6333333253860474,1.736703634262085,,,,
,,4470,,0.4980952739715576,1.0941243171691895,,,,
,,4471,,0.5249999761581421,2.3431143760681152,,,,
,,4472,,0.6050000190734863,2.0645885467529297,,,,
,,4473,,0.71833336353302,1.0506622791290283,,,,
,,4474,,0.7090476751327515,2.275987386703491,,,,
,,4475,,0.5,1.8604627847671509,,,,
,,4476,,0.6404762268066406,2.459660053253174,,,,
,,4477,,0.6083333492279053,1.3153334856033325,,,,
,,4478,,0.5,1.6927534341812134,,,,
,,4479,,0.7599999904632568,1.019633173942566,,,,
,,4480,,0.6358333826065063,1.769733190536499,,,,
,,4481,,0.5333333015441895,1.9749171733856201,,,,
,,4482,,0.6928571462631226,2.095412015914917,,,,
,,4483,,0.6100000143051147,2.5885608196258545,,,,
,,4484,,0.4633333683013916,2.5658788681030273,,,,
,,4485,,0.6000000238418579,1.1609948873519897,,,,
,,4486,,0.7099999785423279,1.531784176826477,,,,
,,4487,,0.4700000286102295,2.9350626468658447,,,,
,,4488,,0.5366666913032532,1.4846943616867065,,,,
,,4489,,0.6074074506759644,1.291569471359253,,,,
,,4490,,0.621666669845581,1.0423569679260254,,,,
,,4491,,0.6183333396911621,1.832916498184204,,,,
,,4492,,0.6299999952316284,1.8014335632324219,,,,
,,4493,,0.5850000381469727,1.4582895040512085,,,,
,,4494,,0.824999988079071,0.5815897583961487,,,,
,,4495,,0.3529762029647827,2.5193355083465576,,,,
,,4496,,0.5500000715255737,1.3721712827682495,,,,
,,4497,,0.33000001311302185,2.5674452781677246,,,,
,,4498,,0.6166666746139526,1.686693787574768,,,,
,,4499,,0.6800000667572021,1.415824055671692,,,,
,,4500,,0.6000000238418579,1.9863530397415161,,,,
,,4501,,0.5444444417953491,2.218890428543091,,,,
,,4502,,0.5099999904632568,2.1929709911346436,,,,
,,4503,,0.6404762268066406,2.2740116119384766,,,,
,,4504,,0.7250000238418579,1.1410183906555176,,,,
,,4505,,0.4166666865348816,2.0704355239868164,,,,
,,4506,,0.7274999618530273,0.9992177486419678,,,,
,,4507,,0.5633333325386047,1.4184056520462036,,,,
,,4508,,0.6633334159851074,1.7485675811767578,,,,
,,4509,,0.5900000333786011,1.6144474744796753,,,,
,,4510,,0.634523868560791,1.9985125064849854,,,,
,,4511,,0.6175000071525574,2.286945104598999,,,,
,,4512,,0.503333330154419,1.5659370422363281,,,,
,,4513,,0.45547619462013245,2.486598491668701,,,,
,,4514,,0.4138889014720917,2.187833070755005,,,,
,,4515,,0.5550000071525574,2.289456605911255,,,,
,,4516,,0.3983333706855774,1.9911415576934814,,,,
,,4517,,0.631428599357605,1.4866058826446533,,,,
,,4518,,0.6892857551574707,1.523358941078186,,,,
,,4519,,0.6150000095367432,2.1145572662353516,,,,
,,4520,,0.5166666507720947,2.275808334350586,,,,
,,4521,,0.5797619223594666,1.8180060386657715,,,,
,,4522,,0.6833333373069763,1.3968479633331299,,,,
,,4523,,0.6133333444595337,1.2764869928359985,,,,
,,4524,,0.6180952787399292,1.2072033882141113,,,,
,,4525,,0.5800000429153442,2.370208978652954,,,,
,,4526,,0.6333333849906921,1.4348441362380981,,,,
,,4527,,0.5250000357627869,2.321061372756958,,,,
,,4528,,0.49119049310684204,2.0045595169067383,,,,
,,4529,,0.6950000524520874,1.474655032157898,,,,
,,4530,,0.5683333873748779,1.362156867980957,,,,
,,4531,,0.7250000238418579,1.3930660486221313,,,,
,,4532,,0.5900000333786011,1.8465921878814697,,,,
,,4533,,0.5916666984558105,1.4874792098999023,,,,
,,4534,,0.675000011920929,1.6718019247055054,,,,
,,4535,,0.3933333158493042,2.142225980758667,,,,
,,4536,,0.5149999856948853,2.2169315814971924,,,,
,,4537,,0.7133333683013916,1.0423057079315186,,,,
,,4538,,0.6083333492279053,1.6589456796646118,,,,
,,4539,,0.5600000023841858,2.7291293144226074,,,,
,,4540,,0.5833333730697632,1.3202711343765259,,,,
,,4541,,0.44305557012557983,2.0451512336730957,,,,
,,4542,,0.6833333969116211,1.0306832790374756,,,,
,,4543,,0.6407407522201538,1.2137751579284668,,,,
,,4544,,0.8216666579246521,0.862122654914856,,,,
,,4545,,0.47833332419395447,2.6320042610168457,,,,
,,4546,,0.5666667222976685,1.9619404077529907,,,,
,,4547,,0.4150000214576721,2.282031774520874,,,,
,,4548,,0.5583333373069763,1.3003230094909668,,,,
,,4549,,0.5447619557380676,1.8743393421173096,,,,
,,4550,,0.550000011920929,1.7687972784042358,,,,
,,4551,,0.5777778029441833,1.9305360317230225,,,,
,,4552,,0.6228571534156799,1.957533597946167,,,,
,,4553,,0.49000000953674316,2.395535469055176,,,,
,,4554,,0.5399999618530273,1.5380898714065552,,,,
,,4555,,0.6166666746139526,1.6498925685882568,,,,
,,4556,,0.6083333492279053,1.074663758277893,,,,
,,4557,,0.5416666865348816,1.9384946823120117,,,,
,,4558,,0.6366666555404663,1.664719581604004,,,,
,,4559,,0.5416666269302368,1.5662440061569214,,,,
,,4560,,0.5637566447257996,1.244163155555725,,,,
,,4561,,0.511904776096344,2.004894733428955,,,,
,,4562,,0.44333335757255554,2.1064915657043457,,,,
,,4563,,0.5099999904632568,2.2162296772003174,,,,
,,4564,,0.6100000143051147,1.9417670965194702,,,,
,,4565,,0.5178571939468384,2.8177034854888916,,,,
,,4566,,0.5600000023841858,2.257655620574951,,,,
,,4567,,0.5425000190734863,1.083032250404358,,,,
,,4568,,0.49629631638526917,1.8760149478912354,,,,
,,4569,,0.5962963104248047,1.4057928323745728,,,,
,,4570,,0.4833333492279053,2.294888734817505,,,,
,,4571,,0.5452381372451782,1.702156662940979,,,,
,,4572,,0.44285717606544495,2.2924530506134033,,,,
,,4573,,0.8011904954910278,1.2992918491363525,,,,
,,4574,,0.31481480598449707,2.708122730255127,,,,
,,4575,,0.6183333396911621,1.5465221405029297,,,,
,,4576,,0.40476194024086,2.2387073040008545,,,,
,,4577,,0.4116666615009308,2.3285751342773438,,,,
,,4578,,0.6571428775787354,1.624351143836975,,,,
,,4579,,0.5700000524520874,1.9600956439971924,,,,
,,4580,,0.7092592716217041,1.2861883640289307,,,,
,,4581,,0.5266666412353516,1.459609031677246,,,,
,,4582,,0.4466666579246521,1.8886489868164062,,,,
,,4583,,0.47309523820877075,2.4154887199401855,,,,
,,4584,,0.6816666722297668,1.3187488317489624,,,,
,,4585,,0.8100000023841858,1.090512752532959,,,,
,,4586,,0.5850000381469727,1.7571221590042114,,,,
,,4587,,0.5907407999038696,1.464409589767456,,,,
,,4588,,0.5400000214576721,1.6508042812347412,,,,
,,4589,,0.5583333969116211,1.6665223836898804,,,,
,,4590,,0.6130952835083008,2.0584821701049805,,,,
,,4591,,0.4233333468437195,2.1743757724761963,,,,
,,4592,,0.7483333349227905,1.3961873054504395,,,,
,,4593,,0.6499999761581421,2.540996789932251,,,,
,,4594,,0.4350000023841858,2.5488293170928955,,,,
,,4595,,0.3916666507720947,2.4159340858459473,,,,
,,4596,,0.5166666507720947,2.49017333984375,,,,
,,4597,,0.456428587436676,1.5346341133117676,,,,
,,4598,,0.6950000524520874,1.295745611190796,,,,
,,4599,,0.4516666829586029,1.645796537399292,,,,
,,4600,,0.503333330154419,2.663001537322998,,,,
,,4601,,0.6657142639160156,1.515400767326355,,,,
,,4602,,0.6150000095367432,1.0411725044250488,,,,
,,4603,,0.6133333444595337,1.5114346742630005,,,,
,,4604,,0.6850000619888306,1.6407966613769531,,,,
,,4605,,0.7230952978134155,1.5353747606277466,,,,
,,4606,,0.7511905431747437,1.4020798206329346,,,,
,,4607,,0.42000001668930054,1.739123821258545,,,,
,,4608,,0.778333306312561,0.7181011438369751,,,,
,,4609,,0.40000003576278687,2.5417938232421875,,,,
,,4610,,0.5061904788017273,1.5072025060653687,,,,
,,4611,,0.5981481671333313,1.2970023155212402,,,,
,,4612,,0.7050000429153442,1.672761082649231,,,,
,,4613,,0.5750000476837158,1.7506710290908813,,,,
,,4614,,0.6504762172698975,1.5946362018585205,,,,
,,4615,,0.5733333826065063,2.1177992820739746,,,,
,,4616,,0.4266666769981384,1.8603336811065674,,,,
,,4617,,0.8416666984558105,0.7622790336608887,,,,
,,4618,,0.6750000715255737,1.4667975902557373,,,,
,,4619,,0.4516667127609253,2.288262367248535,,,,
,,4620,,0.4950000047683716,2.400434732437134,,,,
,,4621,,0.3750000298023224,3.0124950408935547,,,,
,,4622,,0.6166666746139526,2.0137157440185547,,,,
,,4623,,0.6396825909614563,1.4739406108856201,,,,
,,4624,,0.40000003576278687,1.9213600158691406,,,,
,,4625,,0.6666666865348816,1.2953619956970215,,,,
,,4626,,0.6370370388031006,1.444144606590271,,,,
,,4627,,0.6595238447189331,2.5624606609344482,,,,
,,4628,,0.57833331823349,1.8540470600128174,,,,
,,4629,,0.5002381205558777,3.015188217163086,,,,
,,4630,,0.6354497671127319,2.4878227710723877,,,,
,,4631,,0.7714285850524902,0.831456184387207,,,,
,,4632,,0.6761904954910278,1.3089823722839355,,,,
,,4633,,0.7066667079925537,1.3280988931655884,,,,
,,4634,,0.7180952429771423,1.487062692642212,,,,
,,4635,,0.6041666865348816,1.3798068761825562,,,,
,,4636,,0.6166666746139526,1.803010106086731,,,,
,,4637,,0.6619047522544861,2.1129841804504395,,,,
,,4638,,0.4347619116306305,1.9216854572296143,,,,
,,4639,,0.6133333444595337,2.092890977859497,,,,
,,4640,,0.44999998807907104,2.0041887760162354,,,,
,,4641,,0.5123809576034546,1.8988393545150757,,,,
,,4642,,0.6516666412353516,0.9676398038864136,,,,
,,4643,,0.48000001907348633,1.2573738098144531,,,,
,,4644,,0.596666693687439,1.7434730529785156,,,,
,,4645,,0.6366666555404663,1.969178318977356,,,,
,,4646,,0.5099999904632568,3.195660352706909,,,,
,,4647,,0.5316666960716248,1.2297723293304443,,,,
,,4648,,0.596666693687439,1.651946783065796,,,,
,,4649,,0.6333333253860474,1.1184593439102173,,,,
,,4650,,0.6385714411735535,1.9780806303024292,,,,
,,4651,,0.6018518805503845,1.0825780630111694,,,,
,,4652,,0.6850000619888306,1.8166229724884033,,,,
,,4653,,0.65666663646698,1.0124953985214233,,,,
,,4654,,0.6600000262260437,2.151845932006836,,,,
,,4655,,0.5583333969116211,2.4285478591918945,,,,
,,4656,,0.47928571701049805,2.949744701385498,,,,
,,4657,,0.7416666746139526,1.0955634117126465,,,,
,,4658,,0.5450000166893005,1.686377763748169,,,,
,,4659,,0.6383333206176758,2.4500534534454346,,,,
,,4660,,0.5928571224212646,1.8252878189086914,,,,
,,4661,,0.6033333539962769,2.2100138664245605,,,,
,,4662,,0.5377777814865112,1.7691205739974976,,,,
,,4663,,0.6388888955116272,1.9669275283813477,,,,
,,4664,,0.5666666626930237,1.9345555305480957,,,,
,,4665,,0.33000001311302185,2.3609819412231445,,,,
,,4666,,0.4138889014720917,2.7078771591186523,,,,
,,4667,,0.6316666603088379,1.2033569812774658,,,,
,,4668,,0.4750000238418579,1.9938411712646484,,,,
,,4669,,0.8537036776542664,0.46922340989112854,,,,
,,4670,,0.44404762983322144,2.4476592540740967,,,,
,,4671,,0.75,1.1785759925842285,,,,
,,4672,,0.5249999761581421,2.0704808235168457,,,,
,,4673,,0.5369048118591309,1.7760173082351685,,,,
,,4674,,0.5566666722297668,2.2419726848602295,,,,
,,4675,,0.59333336353302,2.8786065578460693,,,,
,,4676,,0.54666668176651,1.5433162450790405,,,,
,,4677,,0.5883333683013916,1.6452234983444214,,,,
,,4678,,0.5349999666213989,2.7137997150421143,,,,
,,4679,,0.6066666841506958,1.370489478111267,,,,
,,4680,,0.6500000357627869,2.0555641651153564,,,,
,,4681,,0.5550000071525574,1.2450121641159058,,,,
,,4682,,0.5166667103767395,1.7845982313156128,,,,
,,4683,,0.43666669726371765,1.4923396110534668,,,,
,,4684,,0.5833333134651184,1.2095321416854858,,,,
,,4685,,0.6033333539962769,1.319210410118103,,,,
,,4686,,0.6449735760688782,2.486429452896118,,,,
,,4687,,0.5416666865348816,1.5211501121520996,,,,
,,4688,,0.4033333361148834,1.8974533081054688,,,,
,,4689,,0.47333332896232605,2.553590774536133,,,,
,,4690,,0.4416666626930237,2.617647409439087,,,,
,,4691,,0.7128571271896362,1.633660078048706,,,,
,,4692,,0.6333333253860474,1.8253579139709473,,,,
,,4693,,0.5433332920074463,1.8358025550842285,,,,
,,4694,,0.71875,1.569118857383728,,,,
,14,18749,,,,0.5766077637672424,1.8073185682296753,,
,14,18749,,,,,,0.34933969378471375,0.8697865009307861
0.3653358519077301,15,18899,0.7430952787399292,,,,,,
0.39292845129966736,15,19199,0.8083333373069763,,,,,,
0.27407801151275635,15,19499,0.8916666507720947,,,,,,
0.30656760931015015,15,19799,0.8888888955116272,,,,,,
,,4695,,0.6166666746139526,1.688555121421814,,,,
,,4696,,0.5116666555404663,1.768919587135315,,,,
,,4697,,0.7583333253860474,1.0809462070465088,,,,
,,4698,,0.6733334064483643,1.5416505336761475,,,,
,,4699,,0.5833333730697632,2.1167311668395996,,,,
,,4700,,0.6011111736297607,1.0593050718307495,,,,
,,4701,,0.550000011920929,1.730591058731079,,,,
,,4702,,0.4694444537162781,1.9237421751022339,,,,
,,4703,,0.42500001192092896,1.8191379308700562,,,,
,,4704,,0.5283333659172058,1.6916239261627197,,,,
,,4705,,0.5833333134651184,3.3924403190612793,,,,
,,4706,,0.6428571939468384,2.647778272628784,,,,
,,4707,,0.5777778029441833,1.7548487186431885,,,,
,,4708,,0.625,1.7911168336868286,,,,
,,4709,,0.36500000953674316,2.151496171951294,,,,
,,4710,,0.7221428751945496,1.1342055797576904,,,,
,,4711,,0.46666669845581055,2.409642219543457,,,,
,,4712,,0.6499999761581421,1.069284200668335,,,,
,,4713,,0.5800000429153442,1.8126283884048462,,,,
,,4714,,0.4166666865348816,2.2146663665771484,,,,
,,4715,,0.6766666769981384,1.0638326406478882,,,,
,,4716,,0.5733333826065063,1.7988982200622559,,,,
,,4717,,0.6516666412353516,1.0713107585906982,,,,
,,4718,,0.6299999952316284,1.2038097381591797,,,,
,,4719,,0.5950000286102295,1.966374158859253,,,,
,,4720,,0.476666659116745,2.1872398853302,,,,
,,4721,,0.39000001549720764,2.702155351638794,,,,
,,4722,,0.6814285516738892,1.834669589996338,,,,
,,4723,,0.6111111640930176,2.2405974864959717,,,,
,,4724,,0.4650000035762787,1.9979586601257324,,,,
,,4725,,0.6333333253860474,1.3916271924972534,,,,
,,4726,,0.6450000405311584,2.4313950538635254,,,,
,,4727,,0.48476189374923706,2.007868528366089,,,,
,,4728,,0.5249999761581421,1.7335809469223022,,,,
,,4729,,0.6962963342666626,1.6058423519134521,,,,
,,4730,,0.6097619533538818,1.6079918146133423,,,,
,,4731,,0.46547621488571167,2.4657254219055176,,,,
,,4732,,0.34333336353302,2.5184922218322754,,,,
,,4733,,0.612500011920929,1.732701301574707,,,,
,,4734,,0.4750000238418579,2.489049196243286,,,,
,,4735,,0.4650000035762787,2.1872799396514893,,,,
,,4736,,0.5483332872390747,1.6883814334869385,,,,
,,4737,,0.40000003576278687,2.554882287979126,,,,
,,4738,,0.5950000286102295,2.586848258972168,,,,
,,4739,,0.5333333611488342,2.1330208778381348,,,,
,,4740,,0.75,1.561664342880249,,,,
,,4741,,0.6483333110809326,1.123591423034668,,,,
,,4742,,0.5449999570846558,1.7110172510147095,,,,
,,4743,,0.6092592477798462,2.331970453262329,,,,
,,4744,,0.6221429109573364,1.6486833095550537,,,,
,,4745,,0.6783333420753479,2.0669610500335693,,,,
,,4746,,0.550000011920929,2.4859211444854736,,,,
,,4747,,0.47166669368743896,2.0498063564300537,,,,
,,4748,,0.5699999928474426,1.6452748775482178,,,,
,,4749,,0.7333333492279053,1.0584629774093628,,,,
,,4750,,0.6500000357627869,1.0887929201126099,,,,
,,4751,,0.5916666984558105,2.326815128326416,,,,
,,4752,,0.5450000166893005,2.286109447479248,,,,
,,4753,,0.4983333349227905,2.453639268875122,,,,
,,4754,,0.6595238447189331,1.900752305984497,,,,
,,4755,,0.5566667318344116,1.5387972593307495,,,,
,,4756,,0.7233333587646484,1.3851841688156128,,,,
,,4757,,0.4962962865829468,2.485121726989746,,,,
,,4758,,0.4642857313156128,3.663238048553467,,,,
,,4759,,0.49166667461395264,2.362687826156616,,,,
,,4760,,0.6000000238418579,1.7214081287384033,,,,
,,4761,,0.5333333611488342,2.0241811275482178,,,,
,,4762,,0.5783333778381348,1.7488676309585571,,,,
,,4763,,0.6100000143051147,1.3860262632369995,,,,
,,4764,,0.46666669845581055,3.3033711910247803,,,,
,,4765,,0.5600000023841858,2.516594648361206,,,,
,,4766,,0.5766666531562805,1.424730658531189,,,,
,,4767,,0.5840476155281067,1.9063631296157837,,,,
,,4768,,0.5557143092155457,2.4747912883758545,,,,
,,4769,,0.6892857551574707,2.1188912391662598,,,,
,,4770,,0.4466666579246521,2.0835623741149902,,,,
,,4771,,0.5633333325386047,1.5080368518829346,,,,
,,4772,,0.5850000381469727,2.786616802215576,,,,
,,4773,,0.8799999952316284,0.600327730178833,,,,
,,4774,,0.4150000214576721,2.7294962406158447,,,,
,,4775,,0.6977778077125549,1.3468773365020752,,,,
,,4776,,0.6130952835083008,1.8940820693969727,,,,
,,4777,,0.4933333396911621,1.964078426361084,,,,
,,4778,,0.573888897895813,2.2223446369171143,,,,
,,4779,,0.4866666793823242,2.8132731914520264,,,,
,,4780,,0.673214316368103,1.83988618850708,,,,
,,4781,,0.5800000429153442,1.9453136920928955,,,,
,,4782,,0.49666669964790344,1.994079351425171,,,,
,,4783,,0.6183333396911621,1.439046859741211,,,,
,,4784,,0.574999988079071,2.250910520553589,,,,
,,4785,,0.5833333730697632,1.9682071208953857,,,,
,,4786,,0.565000057220459,2.1530237197875977,,,,
,,4787,,0.6980952620506287,1.9582899808883667,,,,
,,4788,,0.625,1.4513211250305176,,,,
,,4789,,0.7452381253242493,1.637500286102295,,,,
,,4790,,0.6333333849906921,1.5553644895553589,,,,
,,4791,,0.5433333516120911,1.7345777750015259,,,,
,,4792,,0.721666693687439,1.056154727935791,,,,
,,4793,,0.4750000238418579,2.1159396171569824,,,,
,,4794,,0.5133333206176758,1.9432275295257568,,,,
,,4795,,0.5738095641136169,1.9554535150527954,,,,
,,4796,,0.5649999976158142,3.2388851642608643,,,,
,,4797,,0.5066666603088379,2.5282912254333496,,,,
,,4798,,0.5900000333786011,1.218576192855835,,,,
,,4799,,0.5766667127609253,1.3478564023971558,,,,
,,4800,,0.5533333420753479,3.038538694381714,,,,
,,4801,,0.7400000095367432,2.516505002975464,,,,
,,4802,,0.67037034034729,1.9810863733291626,,,,
,,4803,,0.6466667056083679,1.368654489517212,,,,
,,4804,,0.7611111402511597,1.8032593727111816,,,,
