loss/train_step,multiclass_accuracy/train_step,step,epoch,multiclass_accuracy/val_step,loss/val_step,multiclass_accuracy/val_epoch,loss/val_epoch,multiclass_accuracy/train_epoch,loss/train_epoch
,,4465,,0.7666666507720947,0.9455102682113647,,,,
,,4466,,0.7483333349227905,1.641977310180664,,,,
,,4467,,0.8190476894378662,1.5008991956710815,,,,
,,4468,,0.6494709253311157,1.8006844520568848,,,,
,,4469,,0.8483333587646484,1.3538744449615479,,,,
,,4470,,0.6928571462631226,1.7291878461837769,,,,
,,4471,,0.6666666865348816,0.7881221771240234,,,,
,,4472,,0.800000011920929,1.7921836376190186,,,,
,,4473,,0.7066667079925537,1.4128936529159546,,,,
,,4474,,0.6468254327774048,1.2191780805587769,,,,
,,4475,,0.7962962985038757,1.5411559343338013,,,,
,,4476,,0.6614286303520203,1.9633357524871826,,,,
,,4477,,0.7266666889190674,1.1721736192703247,,,,
,,4478,,0.7416666746139526,1.4475338459014893,,,,
,,4479,,0.6666666865348816,1.3433666229248047,,,,
,,4480,,0.6876984238624573,1.4478752613067627,,,,
,,4481,,0.6833333373069763,1.5410535335540771,,,,
,,4482,,0.675000011920929,1.4429525136947632,,,,
,,4483,,0.7749999761581421,0.558641254901886,,,,
,,4484,,0.7538095712661743,1.3999240398406982,,,,
,,4485,,0.7111111283302307,2.127962112426758,,,,
,,4486,,0.6883333921432495,1.2578318119049072,,,,
,,4487,,0.7333333492279053,1.8724172115325928,,,,
,,4488,,0.7166666984558105,1.6722452640533447,,,,
,,4489,,0.6383333802223206,1.208940029144287,,,,
,,4490,,0.6866666674613953,0.8428753614425659,,,,
,,4491,,0.4583333730697632,2.1508586406707764,,,,
,,4492,,0.746666669845581,0.9533548951148987,,,,
,,4493,,0.8999999761581421,0.37361541390419006,,,,
,,4494,,0.6599999666213989,3.022742748260498,,,,
,,4495,,0.8333333730697632,1.7032092809677124,,,,
,,4496,,0.9266666769981384,0.8921710848808289,,,,
,,4497,,0.7150000333786011,1.0339895486831665,,,,
,,4498,,0.8458333611488342,1.3784760236740112,,,,
,,4499,,0.6883333325386047,1.2075810432434082,,,,
,,4500,,0.6816667318344116,1.981594443321228,,,,
,,4501,,0.625,2.511113405227661,,,,
,,4502,,0.6800000071525574,1.4782600402832031,,,,
,,4503,,0.5833333730697632,2.259181499481201,,,,
,,4504,,0.7683333158493042,1.3756446838378906,,,,
,,4505,,0.6416666507720947,0.98151695728302,,,,
,,4506,,0.7166666984558105,1.4109231233596802,,,,
,,4507,,0.6650000214576721,1.9036844968795776,,,,
,,4508,,0.6043210029602051,1.6690051555633545,,,,
,,4509,,0.8133333325386047,0.7936670780181885,,,,
,,4510,,0.6685185432434082,3.079500913619995,,,,
,,4511,,0.7833333611488342,1.9150958061218262,,,,
,,4512,,0.7083333730697632,1.5491894483566284,,,,
,,4513,,0.6347619295120239,1.293403148651123,,,,
,,4514,,0.7916666865348816,0.9631282091140747,,,,
,,4515,,0.6750000715255737,1.1952166557312012,,,,
,,4516,,0.6383333206176758,2.2269718647003174,,,,
,,4517,,0.8550000190734863,0.7000147104263306,,,,
,,4518,,0.6416666507720947,1.4943947792053223,,,,
,,4519,,0.7400000095367432,1.6842780113220215,,,,
,,4520,,0.7083333730697632,1.3467119932174683,,,,
,,4521,,0.783333420753479,1.687554121017456,,,,
,,4522,,0.6616666913032532,1.8747318983078003,,,,
,,4523,,0.8149999976158142,0.8681994676589966,,,,
,,4524,,0.7416666746139526,2.8688907623291016,,,,
,,4525,,0.8750000596046448,1.466188669204712,,,,
,,4526,,0.6088095307350159,2.3499464988708496,,,,
,,4527,,0.8666666746139526,1.373637318611145,,,,
,,4528,,0.7440476417541504,0.672186017036438,,,,
,,4529,,0.8416666984558105,1.2529075145721436,,,,
,,4530,,0.6023809909820557,2.2347028255462646,,,,
,,4531,,0.8583333492279053,1.0394113063812256,,,,
,,4532,,0.746666669845581,0.7377604842185974,,,,
,,4533,,0.7773809432983398,1.0054283142089844,,,,
,,4534,,0.7300000190734863,1.864754557609558,,,,
,,4535,,0.7500000596046448,1.3745352029800415,,,,
,,4536,,0.6883333325386047,2.00022554397583,,,,
,,4537,,0.7383334040641785,1.7231464385986328,,,,
,,4538,,0.7824074029922485,1.9348143339157104,,,,
,,4539,,0.768333375453949,0.8219797015190125,,,,
,,4540,,0.6150000095367432,1.38157057762146,,,,
,,4541,,0.6537036895751953,2.0718696117401123,,,,
,,4542,,0.6266666650772095,2.1298999786376953,,,,
,,4543,,0.7462962865829468,0.9575214982032776,,,,
,,4544,,0.6371428966522217,1.6088416576385498,,,,
,,4545,,0.6480952501296997,1.252121090888977,,,,
,,4546,,0.9123809337615967,0.37261131405830383,,,,
,,4547,,0.8074074387550354,0.9677362442016602,,,,
,,4548,,0.6666666865348816,1.5695356130599976,,,,
,,4549,,0.6166666746139526,1.434761643409729,,,,
,,4550,,0.721666693687439,2.0068795680999756,,,,
,,4551,,0.675000011920929,1.9131511449813843,,,,
,,4552,,0.65583336353302,1.0610007047653198,,,,
,,4553,,0.7766666412353516,0.7318236231803894,,,,
,,4554,,0.8500000238418579,1.667457103729248,,,,
,,4555,,0.6233333349227905,1.973738193511963,,,,
,,4556,,0.8133333921432495,1.3240996599197388,,,,
,,4557,,0.8047618865966797,2.032466411590576,,,,
,,4558,,0.7092592716217041,1.3268697261810303,,,,
,,4559,,0.7930952310562134,0.7334826588630676,,,,
,,4560,,0.7444444894790649,1.095030426979065,,,,
,,4561,,0.8683333992958069,0.9049248695373535,,,,
,,4562,,0.7749999761581421,0.8016073703765869,,,,
,,4563,,0.7190476655960083,1.3722429275512695,,,,
,,4564,,0.538095235824585,2.773806095123291,,,,
,,4565,,0.6916667222976685,1.900242805480957,,,,
,,4566,,0.6571428775787354,1.9648672342300415,,,,
,,4567,,0.6766667366027832,0.7132139801979065,,,,
,,4568,,0.75,1.400202989578247,,,,
,,4569,,0.7133333683013916,1.0725563764572144,,,,
,,4570,,0.6333333253860474,1.4893149137496948,,,,
,,4571,,0.6050000190734863,1.968642234802246,,,,
,,4572,,0.8333333730697632,0.4403804540634155,,,,
,,4573,,0.6200000047683716,1.7175495624542236,,,,
,,4574,,0.7433333396911621,1.5382145643234253,,,,
,,4575,,0.6833333373069763,1.3470591306686401,,,,
,,4576,,0.6930952072143555,1.9157756567001343,,,,
,,4577,,0.8259259462356567,1.0652042627334595,,,,
,,4578,,0.6200000047683716,1.7623202800750732,,,,
,,4579,,0.8016666769981384,1.157283067703247,,,,
,,4580,,0.7071428298950195,0.7793411612510681,,,,
,,4581,,0.6349999904632568,1.5724765062332153,,,,
,,4582,,0.7214285731315613,1.0079247951507568,,,,
,,4583,,0.8350000381469727,1.0518065690994263,,,,
,,4584,,0.7180953025817871,1.1081647872924805,,,,
,,4585,,0.7666666507720947,1.892065167427063,,,,
,,4586,,0.6933333873748779,1.6081825494766235,,,,
,,4587,,0.6600000262260437,1.3213528394699097,,,,
,,4588,,0.8450000286102295,0.8906870484352112,,,,
,,4589,,0.5454761981964111,1.7555562257766724,,,,
,,4590,,0.528333306312561,2.1532270908355713,,,,
,,4591,,0.7250000238418579,1.4335973262786865,,,,
,,4592,,0.6690475940704346,2.4911327362060547,,,,
,,4593,,0.5266666412353516,2.3881895542144775,,,,
,,4594,,0.7314286231994629,1.2666860818862915,,,,
,,4595,,0.7438889145851135,0.9891781806945801,,,,
,,4596,,0.5066666603088379,2.695509433746338,,,,
,,4597,,0.6083333492279053,1.3947901725769043,,,,
,,4598,,0.6449999809265137,2.148825168609619,,,,
,,4599,,0.6299999952316284,1.5926580429077148,,,,
,,4600,,0.5783333778381348,2.6638636589050293,,,,
,,4601,,0.7749999761581421,1.638304352760315,,,,
,,4602,,0.76500004529953,1.3884251117706299,,,,
,,4603,,0.6916667222976685,1.1340653896331787,,,,
,,4604,,0.75,1.6352633237838745,,,,
,,4605,,0.6898809671401978,0.8434564471244812,,,,
,,4606,,0.721666693687439,1.3260868787765503,,,,
,,4607,,0.6972222328186035,2.2014501094818115,,,,
,,4608,,0.6304233074188232,1.6629589796066284,,,,
,,4609,,0.70462965965271,2.3053603172302246,,,,
,,4610,,0.8968750238418579,0.7408921122550964,,,,
,,4611,,0.9000000357627869,0.6885339021682739,,,,
,,4612,,0.6183333396911621,1.3348888158798218,,,,
,,4613,,0.7099999785423279,2.208179473876953,,,,
,,4614,,0.6800000071525574,2.307337522506714,,,,
,,4615,,0.782380998134613,0.65162593126297,,,,
,,4616,,0.7666666507720947,1.7393715381622314,,,,
,,4617,,0.9083333611488342,0.8293898105621338,,,,
,,4618,,0.670714259147644,1.4048364162445068,,,,
,,4619,,0.6966667175292969,2.4821324348449707,,,,
,,4620,,0.8133333325386047,1.1630418300628662,,,,
,,4621,,0.799382746219635,1.4173102378845215,,,,
,,4622,,0.6875,1.9956870079040527,,,,
,,4623,,0.7916666865348816,0.9326603412628174,,,,
,,4624,,0.8166667222976685,1.1623889207839966,,,,
,,4625,,0.565833330154419,2.7029318809509277,,,,
,,4626,,0.7071428894996643,2.3053934574127197,,,,
,,4627,,0.7778571844100952,1.6747828722000122,,,,
,,4628,,0.7851852178573608,1.2457447052001953,,,,
,,4629,,0.6666666865348816,2.964280843734741,,,,
,,4630,,0.6814286112785339,2.2458133697509766,,,,
,,4631,,0.7833333611488342,0.9863547682762146,,,,
,,4632,,0.7666666507720947,1.3945823907852173,,,,
,,4633,,0.6823809742927551,1.2879769802093506,,,,
,,4634,,0.7283333539962769,1.7805962562561035,,,,
,,4635,,0.6600000262260437,2.1338813304901123,,,,
,,4636,,0.6972222328186035,0.7011504173278809,,,,
,,4637,,0.6666666269302368,1.539648413658142,,,,
,,4638,,0.5874999761581421,2.383606195449829,,,,
,,4639,,0.8214285969734192,1.2075639963150024,,,,
,,4640,,0.6266666650772095,2.582939863204956,,,,
,,4641,,0.7380952835083008,2.388596296310425,,,,
,,4642,,0.6949735879898071,1.885921597480774,,,,
,,4643,,0.824999988079071,0.8977188467979431,,,,
,,4644,,0.6966666579246521,1.1647099256515503,,,,
,,4645,,0.6666666865348816,2.136216163635254,,,,
,,4646,,0.746666669845581,2.838794231414795,,,,
,,4647,,0.7972222566604614,1.1767253875732422,,,,
,,4648,,0.5833333730697632,1.2620559930801392,,,,
,,4649,,0.7207143306732178,1.849211573600769,,,,
,,4650,,0.6273809671401978,1.52372407913208,,,,
,,4651,,0.6783333420753479,1.8062667846679688,,,,
,,4652,,0.67166668176651,2.278153896331787,,,,
,,4653,,0.8750000596046448,0.589637815952301,,,,
,,4654,,0.7208333611488342,1.571810245513916,,,,
,,4655,,0.6666666865348816,1.5011423826217651,,,,
,,4656,,0.7958333492279053,0.9683569073677063,,,,
,,4657,,0.7300000190734863,1.6812478303909302,,,,
,,4658,,0.6800000667572021,1.1508629322052002,,,,
,,4659,,0.8472222089767456,0.6223269104957581,,,,
,,4660,,0.888888955116272,0.2960696518421173,,,,
,,4661,,0.6733333468437195,1.2972686290740967,,,,
,,4662,,0.6666666865348816,1.1978518962860107,,,,
,,4663,,0.723809540271759,1.435048222541809,,,,
,,4664,,0.6611905097961426,1.4991506338119507,,,,
,,4665,,0.8250000476837158,0.8292146325111389,,,,
,,4666,,0.6916667222976685,1.3821697235107422,,,,
,,4667,,0.6750000715255737,1.8419301509857178,,,,
,,4668,,0.8916667103767395,0.8623014688491821,,,,
,,4669,,0.7066667079925537,1.7654072046279907,,,,
,,4670,,0.5866667032241821,2.3723666667938232,,,,
,,4671,,0.7266666889190674,1.7421104907989502,,,,
,,4672,,0.6700000166893005,1.8732177019119263,,,,
,,4673,,0.6466666460037231,1.089186668395996,,,,
,,4674,,0.5049999952316284,2.480933666229248,,,,
,,4675,,0.7866666913032532,0.94974684715271,,,,
,,4676,,0.5450000166893005,1.588009238243103,,,,
,,4677,,0.653333306312561,2.313289165496826,,,,
,,4678,,0.788095235824585,1.864361047744751,,,,
,,4679,,0.7333333492279053,1.4611952304840088,,,,
,,4680,,0.8799999952316284,1.0905210971832275,,,,
,,4681,,0.79666668176651,0.7854543328285217,,,,
,,4682,,0.6666666269302368,1.4536828994750977,,,,
,,4683,,0.7374999523162842,1.370627522468567,,,,
,,4684,,0.6333333253860474,1.1554402112960815,,,,
,,4685,,0.6133333444595337,1.4464374780654907,,,,
,,4686,,0.6649999618530273,2.861485719680786,,,,
,,4687,,0.7166666984558105,1.137933611869812,,,,
,,4688,,0.5777778029441833,1.65327787399292,,,,
,,4689,,0.7016666531562805,1.5647865533828735,,,,
,,4690,,0.5216667056083679,2.349576234817505,,,,
,,4691,,0.8000000715255737,0.5010534524917603,,,,
,,4692,,0.8016666769981384,1.185435175895691,,,,
,,4693,,0.7416666746139526,2.5081820487976074,,,,
,,4694,,0.3958333432674408,1.5129084587097168,,,,
,,26570,16,,,0.7152986526489258,1.5111684799194336,,
,,26570,16,,,,,0.979773998260498,0.052884291857481
0.04578063264489174,0.9722222685813904,26699,17,,,,,,
0.16569705307483673,0.9300000071525574,26999,17,,,,,,
0.014609962701797485,1.0,27299,17,,,,,,
0.012777150608599186,1.0,27599,17,,,,,,
0.09323056042194366,0.824999988079071,27899,17,,,,,,
,,4695,,0.7916666269302368,0.7084767818450928,,,,
,,4696,,0.6766667366027832,2.2496817111968994,,,,
,,4697,,0.625,2.021998167037964,,,,
,,4698,,0.7300000190734863,1.0424699783325195,,,,
,,4699,,0.6583333015441895,1.7763888835906982,,,,
,,4700,,0.7516667246818542,1.9680842161178589,,,,
,,4701,,0.7630952596664429,2.0152428150177,,,,
,,4702,,0.5433333516120911,2.3331551551818848,,,,
,,4703,,0.7100000381469727,1.1208136081695557,,,,
,,4704,,0.7333333492279053,1.543306827545166,,,,
,,4705,,0.7083333730697632,1.521101951599121,,,,
,,4706,,0.5366666316986084,2.6384735107421875,,,,
,,4707,,0.7397619485855103,1.7305667400360107,,,,
,,4708,,0.6100000143051147,1.6508195400238037,,,,
,,4709,,0.6983333826065063,1.9381022453308105,,,,
,,4710,,0.9259259700775146,0.6828151941299438,,,,
,,4711,,0.8550000190734863,1.0198562145233154,,,,
,,4712,,0.8149999976158142,0.5001795887947083,,,,
,,4713,,0.871666669845581,0.6294867992401123,,,,
,,4714,,0.7400000095367432,1.207371473312378,,,,
,,4715,,0.6383333206176758,1.3670340776443481,,,,
,,4716,,0.53166663646698,2.918531656265259,,,,
,,4717,,0.6375000476837158,2.241448402404785,,,,
,,4718,,0.659761905670166,1.1185753345489502,,,,
,,4719,,0.6150000095367432,1.8623130321502686,,,,
,,4720,,0.7647619247436523,1.3119871616363525,,,,
,,4721,,0.8523809909820557,1.0411864519119263,,,,
,,4722,,0.5499999523162842,0.911348819732666,,,,
,,4723,,0.7733333110809326,0.9844368696212769,,,,
,,4724,,0.815000057220459,1.3901947736740112,,,,
,,4725,,0.8266667127609253,1.307761549949646,,,,
,,4726,,0.6164021492004395,0.976402223110199,,,,
,,4727,,0.6351852416992188,1.4840534925460815,,,,
,,4728,,0.8600000143051147,0.9879036545753479,,,,
,,4729,,0.7750000357627869,1.1845422983169556,,,,
,,4730,,0.48000001907348633,2.3428797721862793,,,,
,,4731,,0.5178571343421936,1.5019817352294922,,,,
,,4732,,0.79666668176651,0.4849044382572174,,,,
,,4733,,0.6550000309944153,2.357851982116699,,,,
,,4734,,0.5940476059913635,2.612302780151367,,,,
,,4735,,0.6000000238418579,1.6305574178695679,,,,
,,4736,,0.6666667461395264,2.616793155670166,,,,
,,4737,,0.7666667103767395,1.7407809495925903,,,,
,,4738,,0.7333333492279053,1.0973179340362549,,,,
,,4739,,0.6462962627410889,1.3084444999694824,,,,
,,4740,,0.6083333492279053,1.8573918342590332,,,,
,,4741,,0.4833333492279053,1.7479139566421509,,,,
,,4742,,0.7268518209457397,1.2980248928070068,,,,
,,4743,,0.6708333492279053,0.9554842114448547,,,,
,,4744,,0.7148148417472839,1.0909767150878906,,,,
,,4745,,0.6430952548980713,0.9098230600357056,,,,
,,4746,,0.6583333611488342,1.1629972457885742,,,,
,,4747,,0.6296296119689941,2.5686442852020264,,,,
,,4748,,0.5773810148239136,2.0323941707611084,,,,
,,4749,,0.8133333921432495,1.5079928636550903,,,,
,,4750,,0.6277778148651123,2.4059643745422363,,,,
,,4751,,0.6766666769981384,1.6620973348617554,,,,
,,4752,,0.6690476536750793,1.715063214302063,,,,
,,4753,,0.6933332681655884,1.4784774780273438,,,,
,,4754,,0.8875000476837158,1.5969599485397339,,,,
,,4755,,0.7000000476837158,1.5037611722946167,,,,
,,4756,,0.8666666746139526,0.8381453156471252,,,,
,,4757,,0.6574074029922485,1.8720539808273315,,,,
,,4758,,0.7128571271896362,1.7291210889816284,,,,
,,4759,,0.6583333015441895,2.6594371795654297,,,,
,,4760,,0.6944444179534912,1.5169428586959839,,,,
,,4761,,0.7400000095367432,1.4036616086959839,,,,
,,4762,,0.6366666555404663,1.5324593782424927,,,,
,,4763,,0.7756614089012146,1.226742148399353,,,,
,,4764,,0.7777777910232544,1.538600206375122,,,,
,,4765,,0.8050000071525574,1.8490263223648071,,,,
,,4766,,0.7000000476837158,2.0195019245147705,,,,
,,4767,,0.7733333706855774,1.4905633926391602,,,,
,,4768,,0.7733333706855774,1.5950767993927002,,,,
,,4769,,0.6616666316986084,1.5710080862045288,,,,
,,4770,,0.770370364189148,1.9164525270462036,,,,
,,4771,,0.6466666460037231,1.3562250137329102,,,,
,,4772,,0.8571428656578064,1.046837329864502,,,,
,,4773,,0.6416667103767395,2.044264554977417,,,,
,,4774,,0.6549999713897705,2.0353152751922607,,,,
,,4775,,0.6592592597007751,2.9183194637298584,,,,
,,4776,,0.6683333516120911,1.4351145029067993,,,,
,,4777,,0.8055555820465088,1.278085708618164,,,,
,,4778,,0.813095211982727,1.373164176940918,,,,
,,4779,,0.768333375453949,2.094057321548462,,,,
,,4780,,0.7523809671401978,0.9857228398323059,,,,
,,4781,,0.6904761791229248,2.182579278945923,,,,
,,4782,,0.8483333587646484,0.9935985803604126,,,,
,,4783,,0.7714285850524902,1.3939025402069092,,,,
,,4784,,0.8133333325386047,0.7983486652374268,,,,
,,4785,,0.8250000476837158,1.800842046737671,,,,
,,4786,,0.7766667008399963,1.3305410146713257,,,,
,,4787,,0.6797618865966797,1.921147346496582,,,,
,,4788,,0.7777777910232544,2.0288660526275635,,,,
,,4789,,0.7197619676589966,1.7823792695999146,,,,
,,4790,,0.7100000381469727,1.6409554481506348,,,,
,,4791,,0.7250000238418579,1.5431321859359741,,,,
,,4792,,0.6333333849906921,1.7790257930755615,,,,
,,4793,,0.7571429014205933,1.7958896160125732,,,,
,,4794,,0.6833333969116211,1.763167142868042,,,,
,,4795,,0.6500000357627869,1.5225791931152344,,,,
,,4796,,0.7666667103767395,0.5986485481262207,,,,
,,4797,,0.7895238399505615,1.0659252405166626,,,,
,,4798,,0.6033333539962769,2.8208539485931396,,,,
,,4799,,0.6383333802223206,1.5588653087615967,,,,
,,4800,,0.6685185432434082,1.916982650756836,,,,
,,4801,,0.824999988079071,1.7474673986434937,,,,
,,4802,,0.6000000238418579,1.6928285360336304,,,,
,,4803,,0.7200000286102295,1.6159708499908447,,,,
,,4804,,0.5016666650772095,2.548327684402466,,,,
,,4805,,0.6800000667572021,1.096279263496399,,,,
,,4806,,0.875,0.4634094536304474,,,,
,,4807,,0.6766666769981384,2.500417470932007,,,,
,,4808,,0.75,1.94795823097229,,,,
,,4809,,0.9466667175292969,0.5462958216667175,,,,
,,4810,,0.7566666603088379,1.234709620475769,,,,
,,4811,,0.8708333969116211,1.5618034601211548,,,,
,,4812,,0.7350000143051147,1.4719445705413818,,,,
,,4813,,0.7800000309944153,1.6262544393539429,,,,
,,4814,,0.6383333206176758,1.9864927530288696,,,,
,,4815,,0.6990476846694946,1.046558141708374,,,,
,,4816,,0.6208333969116211,2.4877803325653076,,,,
,,4817,,0.7833333611488342,1.366724967956543,,,,
,,4818,,0.6666666865348816,1.0230697393417358,,,,
,,4819,,0.800000011920929,1.4659713506698608,,,,
,,4820,,0.71833336353302,1.6509207487106323,,,,
,,4821,,0.49888890981674194,1.7769834995269775,,,,
,,4822,,0.8916666507720947,0.7962610721588135,,,,
,,4823,,0.7185184955596924,2.601179599761963,,,,
,,4824,,0.8416666984558105,1.7380342483520508,,,,
,,4825,,0.7916666269302368,1.5685124397277832,,,,
,,4826,,0.5711904764175415,1.8913915157318115,,,,
,,4827,,0.6690476536750793,1.4882909059524536,,,,
,,4828,,0.6083333492279053,1.5302534103393555,,,,
,,4829,,0.5883333683013916,2.382662296295166,,,,
,,4830,,0.8083333373069763,0.6074889302253723,,,,
,,4831,,0.7666667103767395,1.6793917417526245,,,,
,,4832,,0.7450000047683716,1.5191006660461426,,,,
,,4833,,0.625,1.0295634269714355,,,,
,,4834,,0.7916667461395264,1.3409303426742554,,,,
,,4835,,0.8116666674613953,1.5549795627593994,,,,
,,4836,,0.8050000071525574,0.892321765422821,,,,
,,4837,,0.7333333492279053,2.321699619293213,,,,
,,4838,,0.6916666626930237,2.09928035736084,,,,
,,4839,,0.5495238304138184,2.238678216934204,,,,
,,4840,,0.8500000238418579,1.7574756145477295,,,,
,,4841,,0.7297619581222534,0.715189516544342,,,,
,,4842,,0.8083333969116211,0.8110447525978088,,,,
,,4843,,0.5940476655960083,2.684128522872925,,,,
,,4844,,0.8416666984558105,1.4981017112731934,,,,
,,4845,,0.9157142639160156,0.4441439211368561,,,,
,,4846,,0.6773809790611267,1.4589629173278809,,,,
,,4847,,0.5216666460037231,2.206956148147583,,,,
,,4848,,0.8416666984558105,1.2650083303451538,,,,
,,4849,,0.5349999666213989,2.5395376682281494,,,,
,,4850,,0.6516666412353516,2.406999349594116,,,,
,,4851,,0.7407407760620117,2.060112476348877,,,,
,,4852,,0.768333375453949,0.6942970156669617,,,,
,,4853,,0.6550000309944153,1.3627855777740479,,,,
,,4854,,0.59333336353302,2.285104751586914,,,,
,,4855,,0.6183333396911621,2.2265188694000244,,,,
,,4856,,0.7055555582046509,1.174832820892334,,,,
,,4857,,0.6433333158493042,2.0992722511291504,,,,
,,4858,,0.6147619485855103,1.323124647140503,,,,
,,4859,,0.8290476202964783,0.5650637149810791,,,,
,,4860,,0.6933333873748779,1.061147928237915,,,,
,,4861,,0.6750000715255737,1.76040518283844,,,,
,,4862,,0.46666669845581055,2.220862865447998,,,,
,,4863,,0.7300000190734863,1.7940062284469604,,,,
,,4864,,0.6333333253860474,2.288797378540039,,,,
,,4865,,0.6683333516120911,1.4887572526931763,,,,
,,4866,,0.9049999713897705,0.7805352210998535,,,,
,,4867,,0.6458333730697632,2.2023091316223145,,,,
,,4868,,0.5733333230018616,2.623181104660034,,,,
,,4869,,0.8133333921432495,1.121679663658142,,,,
,,4870,,0.8613756895065308,1.422513723373413,,,,
,,4871,,0.5777778029441833,1.386859655380249,,,,
,,4872,,0.7597619295120239,1.027769684791565,,,,
,,4873,,0.6833333373069763,1.594896674156189,,,,
,,4874,,0.7350000143051147,1.0499277114868164,,,,
,,4875,,0.9250000715255737,0.8147992491722107,,,,
,,4876,,0.7749999761581421,1.3754348754882812,,,,
,,4877,,0.563095211982727,3.244880199432373,,,,
,,4878,,0.6083333492279053,2.6542069911956787,,,,
,,4879,,0.5904762148857117,2.380899429321289,,,,
,,4880,,0.8133333921432495,0.73961341381073,,,,
,,4881,,0.6050000190734863,1.9168906211853027,,,,
,,4882,,0.7516667246818542,1.11679208278656,,,,
,,4883,,0.6583333611488342,1.0864089727401733,,,,
,,4884,,0.625,2.590660810470581,,,,
,,4885,,0.8703703880310059,0.841736912727356,,,,
,,4886,,0.5333333015441895,2.2277257442474365,,,,
,,4887,,0.6416667103767395,1.887047290802002,,,,
,,4888,,0.7370370626449585,1.4782710075378418,,,,
,,4889,,0.6264286041259766,1.834769606590271,,,,
,,4890,,0.6962963342666626,0.7227307558059692,,,,
,,4891,,0.6233333349227905,1.5945242643356323,,,,
,,4892,,0.7350000143051147,1.2296215295791626,,,,
,,4893,,0.7383928298950195,0.7444257736206055,,,,
,,4894,,0.6650000214576721,1.6328014135360718,,,,
,,4895,,0.8166666626930237,0.9925455451011658,,,,
,,4896,,0.7599999904632568,1.5580402612686157,,,,
,,4897,,0.5871428847312927,1.3435096740722656,,,,
,,4898,,0.8629630208015442,1.6590200662612915,,,,
,,4899,,0.6850000619888306,1.5349154472351074,,,,
,,4900,,0.7516666650772095,1.4031097888946533,,,,
,,4901,,0.8149999976158142,1.1378717422485352,,,,
,,4902,,0.6211640238761902,2.2365829944610596,,,,
,,4903,,0.6833333969116211,2.205488443374634,,,,
,,4904,,0.7111111283302307,1.456080675125122,,,,
,,4905,,0.7440476417541504,2.658182382583618,,,,
,,4906,,0.6016666889190674,2.3636159896850586,,,,
,,4907,,0.753333330154419,1.4604312181472778,,,,
,,4908,,0.6466666460037231,0.8297284841537476,,,,
,,4909,,0.3816666603088379,2.9388537406921387,,,,
,,4910,,0.5333333015441895,1.918778657913208,,,,
,,4911,,0.6150000095367432,2.5745837688446045,,,,
,,4912,,0.596666693687439,1.8750314712524414,,,,
,,4913,,0.5816667079925537,3.3786401748657227,,,,
,,4914,,0.6683332920074463,1.8685792684555054,,,,
,,4915,,0.8283333778381348,1.7407749891281128,,,,
,,4916,,0.7083333730697632,1.6087579727172852,,,,
,,4917,,0.6583333611488342,1.5866169929504395,,,,
,,4918,,0.6041666865348816,0.8208508491516113,,,,
,,4919,,0.6133333444595337,2.065661668777466,,,,
,,4920,,0.6388888359069824,2.224041700363159,,,,
,,4921,,0.6007143259048462,1.7284797430038452,,,,
,,4922,,0.7879629731178284,2.1375694274902344,,,,
,,4923,,0.6138889193534851,0.9980862736701965,,,,
,,4924,,0.925000011920929,1.2568246126174927,,,,
,,4925,,0.7050000429153442,1.4520548582077026,,,,
,,4926,,0.6566666960716248,2.203099012374878,,,,
,,4927,,0.7833333611488342,2.1381494998931885,,,,
,,4928,,0.7623809576034546,0.884846031665802,,,,
,,4929,,0.7666666507720947,1.7250255346298218,,,,
,,4930,,0.7333333492279053,1.2926932573318481,,,,
,,4931,,0.6540476679801941,1.0282119512557983,,,,
,,4932,,0.8033333420753479,2.3471174240112305,,,,
,,4933,,0.7633333206176758,1.364892601966858,,,,
,,4934,,0.6694444417953491,1.6380360126495361,,,,
,,4935,,0.6741666793823242,1.9668314456939697,,,,
,,4936,,0.8049999475479126,0.8387274146080017,,,,
,,4937,,0.8366667032241821,1.6624301671981812,,,,
,,4938,,0.5908333659172058,2.409750461578369,,,,
,,4939,,0.648809552192688,2.333401918411255,,,,
,,4940,,0.7054762244224548,2.088392972946167,,,,
,,4941,,0.7799999713897705,1.372861623764038,,,,
,,4942,,0.6533333659172058,2.2849087715148926,,,,
,,4943,,0.5814285278320312,1.6873184442520142,,,,
,,4944,,0.699999988079071,0.722550094127655,,,,
,,4945,,0.625,2.5128939151763916,,,,
,,4946,,0.8100000023841858,0.9364868402481079,,,,
,,4947,,0.6616666913032532,2.6203856468200684,,,,
,,4948,,0.6800000071525574,2.301758050918579,,,,
,,4949,,0.7299999594688416,0.8958303332328796,,,,
,,4950,,0.7566666603088379,1.239867925643921,,,,
,,4951,,0.6499999761581421,2.2829465866088867,,,,
,,4952,,0.8288095593452454,1.0127911567687988,,,,
,,4953,,0.621666669845581,1.7181729078292847,,,,
,,4954,,0.5723809599876404,2.0568599700927734,,,,
,,4955,,0.5711904764175415,2.233952522277832,,,,
,,4956,,0.8250000476837158,0.918925404548645,,,,
,,4957,,0.5800000429153442,1.0601305961608887,,,,
,,4958,,0.6833333373069763,1.8415560722351074,,,,
,,4959,,0.6733333468437195,3.2667086124420166,,,,
,,4960,,0.8111110925674438,1.0926188230514526,,,,
,,4961,,0.5833333134651184,1.6826642751693726,,,,
,,4962,,0.6540476083755493,1.4456229209899902,,,,
